travel_time,id,kind,action,origin,destination,start_time,observation,reward,cost_table
3.716666666666667,340,Human,0,55,20,645,N/A,-3.716666666666667,"-3.7613762129697093,-3.9422979637816256,-4.4117377883588285,-3.8193633688579833,-3.9200619108521746,-3.844986830372178,-3.918166167058329,-3.8096930001681195"
5.2,341,Human,0,17,5,645,N/A,-5.2,"-5.191073423308387,-5.227158868660226,-5.350511639719343,-5.198904438825334,-5.201349602367722,-5.198123081203258,-5.358962504742718,-5.25965725737681"
5.116666666666666,344,Human,0,0,53,667,N/A,-5.116666666666666,"-5.056007885984845,-5.245821665007571,-5.174773151430578,-5.153933610540737,-5.182539468317019,-5.171372541528581,-5.641003453112548,-5.352206402711577"
1.1333333333333333,348,Human,0,58,3,674,N/A,-1.1333333333333333,"-1.1665070023975757,-2.717037887869331,-1.2534519610580015,-1.4682393475748827,-1.5547920824197208,-1.6850734678320571,-3.097010884987544,-1.9619069514054723"
4.083333333333333,349,Human,0,7,10,675,N/A,-4.083333333333333,"-4.093896420123829,-4.449386914703721,-4.414887168303606,-4.305279346432251,-4.413229671423698,-4.254576984334433,-4.253733945521375,-4.331074544326428"
4.05,350,Human,0,4,40,676,N/A,-4.05,"-4.0197475133818505,-4.166945003627145,-4.173545311422465,-4.145195888871252,-4.247187991057563,-4.652776067704601,-4.150240984720567,-4.235464560376093"
4.133333333333334,352,Human,0,7,10,676,N/A,-4.133333333333334,"-4.149281079708905,-4.263594914703721,-4.406060501636939,-4.330161693098918,-4.203069671423698,-4.206189526951373,-4.2684368788547085,-4.227953847074701"
3.3333333333333335,353,Human,0,7,9,678,N/A,-3.3333333333333335,"-3.326415673213489,-3.7043457590379565,-3.5512666486201114,-3.5632378359320693,-3.733465794093016,-3.4924889080873536,-3.57482719730945,-3.60525529653186"
2.5,354,Human,0,0,3,679,N/A,-2.5,"-2.500773627061399,-2.5946329981562997,-2.622224034570865,-2.6032284363315696,-2.542434734025731,-2.667317493120592,-2.5783845489239616,-2.5474601791760625"
2.95,355,Human,0,7,55,680,N/A,-2.95,"-2.944082061391128,-3.0996362850971932,-3.139480448997454,-3.099561849217729,-3.0878682267435416,-3.3118354311164127,-3.101229020910021,-3.3258695501238655"
4.033333333333333,356,Human,1,13,56,680,N/A,-4.033333333333333,"-4.09520745781828,-4.0395600382338515,-4.093854808499184,-4.091729675098342,-4.094754525464542,-4.4152459036890495,-4.099776754378675,-4.289514551738622"
2.433333333333333,358,Human,0,0,3,680,N/A,-2.433333333333333,"-2.5575843856165146,-2.8650397318583734,-2.8791125609900257,-2.855916082398589,-2.6283340903993757,-2.653984159787259,-2.8327076391391692,-2.82196814334085"
7.05,359,Human,1,8,10,681,N/A,-7.05,"-7.122491209092417,-7.044693515530301,-7.277678120776006,-7.118736304777327,-7.137484316260591,-7.07058674288161,-7.25982262036291,-7.108545434042795"
3.95,361,Human,0,7,10,684,N/A,-3.95,"-3.982820453536543,-4.153687665096311,-4.3300871683036055,-4.220483399765585,-4.120536338090365,-4.139200547510212,-4.156885945521376,-4.232655344326428"
3.3666666666666667,362,Human,5,59,10,686,N/A,-3.3666666666666667,"-3.382646689711291,-3.4151576476373124,-3.3946617252533837,-3.3746764234527644,-3.3770074642982637,-3.3715577861325072,-3.3801156019032517,-3.406445660158846"
4.216666666666667,363,Human,0,7,10,686,N/A,-4.216666666666667,"-4.080312546919367,-4.229459145410383,-4.311447168303606,-4.293297653145801,-4.302652589711167,-4.19955423381309,-4.232077289750434,-4.1993623088433765"
5.5,364,Human,7,17,5,686,N/A,-5.5,"-5.493867340576209,-5.497451410810748,-5.4941046341724595,-5.496593613892738,-5.494729069778357,-5.494032628312288,-5.526695838076051,-5.492645062919804"
2.966666666666667,366,Human,0,7,9,691,N/A,-2.966666666666667,"-3.0661510976401694,-3.5476790923712898,-3.4669143419470885,-3.5535342687456564,-3.528399127426349,-3.4617850001319943,-3.570981757847561,-3.6075375705588213"
3.4833333333333334,367,Human,3,7,58,692,N/A,-3.4833333333333334,"-3.4857941357352216,-3.486693041885948,-3.485530144423434,-3.4721060067541067,-3.4888304355608466,-3.5344506689464006,-3.4973875900420657,-3.7479783724684816"
2.0833333333333335,368,Human,5,47,2,693,N/A,-2.0833333333333335,"-2.097863842139653,-2.1576322168204936,-2.1107954617412124,-2.1669499714967344,-2.1307075746065167,-2.0761943591853957,-2.306770814877427,-2.183899823428291"
2.4,369,Human,0,60,5,694,N/A,-2.4,"-2.3474871269901416,-2.4776452194355065,-2.552415647324445,-2.5144636256230357,-2.375001367269442,-2.633046705219165,-2.4685799532195896,-6.146502373447578"
3.85,370,Human,0,7,10,694,N/A,-3.85,"-3.950872359057477,-4.226761332077049,-4.22974050163694,-4.083353586432252,-4.098921389711167,-4.082278107736235,-4.162450409750434,-4.101142810993094"
2.8833333333333333,374,Human,0,7,9,699,N/A,-2.8833333333333333,"-3.1538785230628252,-3.51847909237129,-3.567434853636138,-3.557597548329858,-3.584799127426349,-3.6218755747540206,-3.5569496729447145,-3.6043767231137243"
2.183333333333333,375,Human,4,0,3,706,N/A,-2.183333333333333,"-2.2233184389194314,-2.2557912476953743,-2.277780043213581,-2.249868878747795,-2.2057479949584344,-2.33414686640074,-2.4750512155906286,-2.4574601791760626"
5.033333333333333,378,Human,0,7,10,711,N/A,-5.033333333333333,"-5.0129467459864046,-5.053797581370388,-5.241840401309552,-5.195421087812468,-5.2866131230445,-5.069599641187766,-5.1059433164171,-5.184077342127809"
5.066666666666666,379,Human,0,17,5,714,N/A,-5.066666666666666,"-5.0674438735766145,-5.444316395869795,-5.435674556656933,-5.437747265080258,-5.465284083948916,-5.456376180901159,-5.535536464261732,-5.455216286492712"
1.15,380,Human,0,61,2,715,N/A,-1.15,"-1.1530988008857372,-1.2158638879597914,-3.742237715820669,-3.5553766647047587,-1.9284340806156872,-1.838446119988672,-1.2705845995705698,-4.333056030187452"
6.583333333333333,381,Human,0,62,2,721,N/A,-6.583333333333333,"-5.005619096632476,-5.684150824522091,-5.732273479859726,-5.657130374121242,-5.711283313784342,-5.850488407235499,-5.721233989142106,-5.641984383038022"
3.95,382,Human,1,11,3,726,N/A,-3.95,"-4.189485522817335,-3.9392362782976553,-4.114914571225178,-3.98149764756075,-3.9857373542974575,-3.9826773143745626,-3.9768197908664984,-3.975671401184463"
3.6333333333333333,383,Human,0,63,5,726,N/A,-3.6333333333333333,"-3.6007935136509044,-4.603038560818597,-4.055681419533977,-4.27826539583436,-3.9803009901832582,-3.996006365630831,-4.159100319620779,-4.314040695903992"
4.083333333333333,385,Human,6,0,59,729,N/A,-4.083333333333333,"-4.116215782219748,-4.221908734513628,-4.21842950155429,-4.115355010926305,-4.278013818399931,-4.21241277375457,-4.104705552125384,-4.1171933241811915"
5.4,386,Human,1,11,3,732,N/A,-5.4,"-5.417234856150668,-5.394816174528751,-5.6275903236468094,-5.436584474057772,-5.598674991550372,-5.601285314374562,-5.48575031852365,-5.448432608179779"
2.9,388,Human,0,66,1,736,N/A,-2.9,"-2.880209147654253,-2.9129181568243676,-2.951221405284476,-2.919165112841393,-2.954807925185913,-3.0752711843556715,-2.9263404425845208,-2.9758873311743703"
2.6333333333333333,389,Human,1,16,12,738,N/A,-2.6333333333333333,"-2.8258465590988013,-2.6349306175291183,-2.7805478885578707,-2.9577732195830095,-2.672216875231014,-2.662966082041168,-3.0478242931441835,-2.9612926293627595"
6.183333333333334,391,Human,1,67,5,746,N/A,-6.183333333333334,"-5.964462504741816,-4.651956291160415,-5.977891390626015,-5.956442701461119,-5.938339269900822,-5.931161989422393,-5.929819797633116,-5.956417798437686"
2.4833333333333334,392,Human,0,68,2,751,N/A,-2.4833333333333334,"-2.4225906309074206,-2.4951757575170723,-2.5393047555091153,-2.556849706321694,-2.5017407230376367,-2.5898956644140743,-2.512638747190741,-2.5258627523680914"
0.8333333333333334,393,Human,0,69,12,752,N/A,-0.8333333333333334,"-0.8427823347169485,-2.33198321805324,-1.3885305021936782,-2.1600544465446365,-1.578261729457802,-1.3882303821456592,-1.7490389820435015,-1.7784017854802112"
0.6666666666666666,395,Human,0,16,5,752,N/A,-0.6666666666666666,"-0.7132291650432978,-1.6269375712848133,-1.1931203582945054,-1.694644092338159,-1.0860939048045422,-2.7060800562125507,-4.020828028835725,-1.2390377173187488"
3.7333333333333334,398,Human,2,7,4,769,N/A,-3.7333333333333334,"-3.755041536290797,-3.7747114182936725,-3.7332385139535185,-3.774940617167151,-3.7584213803485595,-3.9006211575486938,-4.004660131352757,-3.7489882561679444"
2.8333333333333335,399,Human,0,7,9,770,N/A,-2.8333333333333335,"-2.868885495725834,-2.92637358183014,-2.9331024718022563,-3.0104341186438583,-2.9641653032703363,-2.9562778017758586,-3.0186674957960147,-3.175569120664825"
3.783333333333333,400,Human,2,7,4,772,N/A,-3.783333333333333,"-3.8107518820461044,-3.813545952521049,-3.7825931120057628,-3.8082282292051577,-3.8106243920144847,-3.936221157548693,-4.029726798019424,-3.8193476470365972"
5.816666666666666,402,Human,0,0,5,775,N/A,-5.816666666666666,"-5.7771613640237085,-6.038543048340156,-5.85244074761136,-6.064717388606131,-6.0097791858392355,-5.8502806232938145,-6.072691261654128,-6.044142823217701"
1.9333333333333333,403,Human,0,4,4,775,N/A,-1.9333333333333333,"-1.9289431885962975,-2.82025736860297,-2.755231928900711,-2.721050619271102,-2.829500935003325,-3.0002116225378224,-2.8719429817015203,-2.7982283337320992"
7.033333333333333,405,Human,6,0,2,776,N/A,-7.033333333333333,"-5.5885166670058695,-5.746498074276682,-5.631797938812534,-5.783490925523735,-5.725383057311436,-5.709233558259019,-5.516682303305096,-5.909693285237059"
2.35,407,Human,4,0,3,778,N/A,-2.35,"-2.308626970095403,-2.5646329981562994,-2.582224034570865,-2.559895102998236,-2.296204360527242,-2.33414686640074,-2.3417178822572953,-2.314126845842729"
3.4833333333333334,409,Human,1,11,60,779,N/A,-3.4833333333333334,"-3.8524325301495694,-3.7320809984970182,-3.965186457016212,-3.802681472877128,-3.904722195604783,-4.057271464381289,-3.920603637740194,-3.8560941620870093"
3.033333333333333,411,Human,0,7,9,780,N/A,-3.033333333333333,"-3.090979889623551,-3.2637655321307792,-3.1785541152867776,-3.222347294915086,-3.3119989092829356,-3.1590778017758585,-3.233733996636812,-3.288235787331492"
3.65,414,Human,2,7,4,782,N/A,-3.65,"-3.685347157147202,-3.688369236313001,-3.6782229738066663,-3.6925393588039648,-3.6882558578050277,-3.7647544908820265,-3.8553267980194232,-3.6848423081298223"
3.216666666666667,415,Human,0,4,4,783,N/A,-3.216666666666667,"-2.145548344265629,-3.1021212143230574,-3.1167217470384134,-3.1455071620835486,-3.0941488900377796,-3.289635964696925,-3.12184937495564,-3.4479160003190135"
3.65,417,Human,1,7,4,786,N/A,-3.65,"-3.6472103478399385,-3.644780165577469,-3.649364654902793,-3.647377262225167,-3.6471194105548412,-3.7754179461319453,-3.828660131352757,-3.647595169795184"
1.5166666666666666,418,Human,0,0,23,787,N/A,-1.5166666666666666,"-1.6841145139776408,-1.730708972395874,-1.7446121628179918,-1.847017875135407,-1.7585756587960273,-1.7218851912623943,-1.9343259589160755,-1.8496877080565846"
4.016666666666667,419,Human,0,7,10,788,N/A,-4.016666666666667,"-3.9937930642733037,-4.038466976712985,-4.083775627046174,-4.024800839765585,-4.0298370892796225,-4.039025136380663,-4.122652649750433,-4.077872410993095"
4.4,420,Human,1,11,3,789,N/A,-4.4,"-4.404280227936429,-4.39233593223155,-4.417248990313476,-4.4104338979931,-4.412831320117572,-4.447131424959777,-4.40664370615456,-4.399784662845327"
5.516666666666667,422,Human,0,0,5,794,N/A,-5.516666666666667,"-5.53021008770769,-5.7140976037361,-5.69060074761136,-5.782050721939465,-5.786392519172569,-5.7909174457839345,-5.589331787084886,-5.791811862355458"
2.1,425,Human,4,0,3,797,N/A,-2.1,"-2.337916066110395,-2.2557912476953743,-2.277780043213581,-2.249868878747795,-2.0968023371098257,-2.33414686640074,-2.2188140194882853,-2.196825223970078"
5.45,427,Human,0,0,5,801,N/A,-5.45,"-5.580948499108054,-6.0749776037361,-6.081246345137937,-6.243912577551573,-6.028894412270445,-6.054917445783935,-6.04397127706766,-6.221236156551035"
8.266666666666667,428,Human,6,0,5,802,N/A,-8.266666666666667,"-6.3814295308822135,-6.355803477156974,-6.316443015554947,-6.601017329633008,-6.336517069962469,-6.475213956627148,-5.265408803905236,-6.464599591907495"
5.35,429,Human,0,0,5,803,N/A,-5.35,"-5.543563627847067,-6.688211541156975,-6.568978355654801,-6.632707244218238,-6.562309516700048,-6.561233812459768,-6.581698833300558,-6.676663591907495"
4.583333333333333,430,Human,5,1,1,803,N/A,-4.583333333333333,"-4.637081444141337,-4.581791043291926,-4.877166212420695,-4.767849821209379,-4.582586582675386,-4.579482947255909,-4.626092624358896,-4.636629544350631"
6.583333333333333,431,Human,4,0,5,804,N/A,-6.583333333333333,"-6.715051892464684,-6.808158870975386,-6.716208960134132,-6.927464577551572,-6.706631663217181,-6.892653198908042,-6.720088652257815,-7.0816929252408265"
7.083333333333333,434,Human,0,0,5,807,N/A,-7.083333333333333,"-6.725605987154101,-7.0011737758045784,-6.9868858451054665,-6.875000577551572,-6.960035008185951,-6.982373831968385,-6.9970854224251084,-6.943600644389972"
6.816666666666666,435,Human,0,0,2,811,N/A,-6.816666666666666,"-6.847972182514969,-6.967824702481734,-6.9540589460612505,-7.087501592190401,-7.004551867978104,-7.1089935582590185,-7.127019476284391,-6.9584660948563135"
6.616666666666666,436,Human,6,1,10,814,N/A,-6.616666666666666,"-6.804157179935318,-6.634590564061669,-6.6438724311066375,-7.117926853281055,-6.892046129607001,-6.640636185408874,-6.610655496265002,-6.634673826894997"
5.0,439,Human,2,71,2,816,N/A,-5.0,"-3.944627194966269,-3.7873360281016657,-3.4864997190677873,-4.299215991767477,-3.8605652366634198,-3.810827612139169,-3.87719778503194,-3.8434256725480695"
7.983333333333333,442,Human,6,0,2,818,N/A,-7.983333333333333,"-6.72137506376154,-6.616387743454977,-6.583031524383362,-6.670310323571334,-6.660593509532653,-6.568567610619105,-6.378960053151355,-6.649708698763829"
3.05,443,Human,0,4,20,820,N/A,-3.05,"-3.089076882667455,-3.2849044566841257,-3.3016225908178196,-3.303964045962601,-3.2572428319190285,-3.1867754224930556,-3.282912286249628,-3.1587487042463613"
6.583333333333333,444,Human,6,1,10,822,N/A,-6.583333333333333,"-6.8543063253945,-6.5934880396445354,-6.726818899765312,-6.5889083661431975,-6.71339153777751,-6.835458885989653,-6.573657370444771,-6.756640639147311"
2.65,446,Human,0,0,62,824,N/A,-2.65,"-2.5941439591588322,-2.7299519218164825,-2.9152807279722595,-2.955500749144383,-2.937845583388143,-2.888023457158242,-2.8110452344193684,-3.5607821129498047"
3.5166666666666666,447,Human,0,72,20,832,N/A,-3.5166666666666666,"-3.587500875690655,-3.9344542092488552,-3.9449560670934467,-3.934672770833316,-4.047547054991904,-3.915503699694352,-4.222072566866344,-3.877690606264104"
1.6,448,Human,0,73,2,833,N/A,-1.6,"-1.6021162562327957,-1.9106750115452948,-1.7231482652096117,-1.7497385131158296,-2.9979833257997224,-3.184479479336731,-2.009226210282529,-2.491716456200911"
3.466666666666667,449,Human,1,8,63,840,N/A,-3.466666666666667,"-3.469047523385272,-3.4623586550638104,-3.5026352587171488,-3.6300884779726146,-3.4720126326143674,-3.5178965095715484,-3.523029755655293,-3.4774578565440213"
4.15,452,Human,0,4,20,852,N/A,-4.15,"-4.14375846837002,-4.265538852277841,-4.250185124790072,-4.2512036560827315,-4.184768745761511,-4.297842349649779,-4.180077196533095,-4.312932669907471"
4.733333333333333,455,Human,1,4,3,859,N/A,-4.733333333333333,"-4.806941223791121,-4.7372639719440475,-4.916416796336434,-4.771392748171647,-4.804413696318016,-4.741909958497376,-4.745141485159195,-4.768360316282402"
5.633333333333334,457,Human,0,17,5,861,N/A,-5.633333333333334,"-5.641709081019444,-5.980783861352002,-6.01361976959377,-5.906265522387759,-5.997356000393973,-5.986178574925232,-6.067495838076052,-6.016863543355337"
2.8,459,Human,0,7,9,861,N/A,-2.8,"-3.038355901540334,-3.3137655321307786,-3.1073139774418053,-3.299413961581754,-3.331332242616269,-3.111244459803216,-3.316267329970146,-3.246902453998158"
5.933333333333334,462,Human,6,1,10,864,N/A,-5.933333333333334,"-7.1805132759353185,-7.0704939818058214,-7.0860475516136,-7.221445685981225,-7.256084755342085,-7.057975121301363,-5.916947800088641,-7.0275551780594245"
5.016666666666667,463,Human,4,1,1,866,N/A,-5.016666666666667,"-5.038663965252931,-5.045804458552714,-5.037153712484706,-5.032300961635886,-4.9994469060789815,-5.034127552559251,-5.036331432926556,-5.04636898994493"
4.033333333333333,464,Human,0,75,1,869,N/A,-4.033333333333333,"-4.0037529778921845,-4.120820777485941,-4.028937863373716,-4.0285249439271755,-4.199819496362981,-4.138589677161002,-4.256564153321516,-4.036817464924981"
3.7,465,Human,1,7,1,870,N/A,-3.7,"-3.895597338671233,-3.7470419016419028,-3.91540056122969,-4.133521029395232,-3.7849229446182866,-4.8047622349020935,-3.8083686195833413,-4.205580751566152"
2.466666666666667,468,Human,0,21,39,874,N/A,-2.466666666666667,"-2.456847126407559,-2.5077922523595473,-2.4984595022170137,-2.579461659393779,-2.526336076835342,-2.5416954045894817,-2.7163087293952857,-2.758035899745068"
4.9,469,Human,7,4,2,875,N/A,-4.9,"-4.935846538950445,-4.999708368218505,-4.930003711672762,-4.961995307501566,-4.96266848147876,-4.935748050258843,-4.980124739625129,-4.910548452103254"
2.216666666666667,473,Human,3,67,67,884,N/A,-2.216666666666667,"-2.36800116311542,-2.3989242794197563,-2.363971038038783,-2.188141557481377,-2.377116764683124,-2.3950903104266046,-2.4178731818141217,-2.470352636374924"
4.933333333333334,478,Human,5,1,1,892,N/A,-4.933333333333334,"-5.108962563188549,-5.076719447039957,-5.071540098641091,-5.2365713828093785,-5.096216548699511,-4.768269697356768,-5.059443439687696,-5.171164652617298"
3.8833333333333333,479,Human,3,8,0,894,N/A,-3.8833333333333333,"-3.9143325654252803,-3.926396011870245,-3.9119941756596894,-3.877609769209762,-3.9878731582928935,-3.9011312692309073,-3.994989016800213,-3.9249930676761426"
2.966666666666667,482,Human,1,11,69,895,N/A,-2.966666666666667,"-2.9165096855760773,-2.8477720386289964,-3.3914307195772952,-3.111891878037862,-3.525791165998436,-2.942084293576596,-2.9468288851128097,-3.2906989204247443"
3.0166666666666666,483,Human,0,8,70,896,N/A,-3.0166666666666666,"-3.0204859102279533,-3.3096591362246848,-3.172923943790908,-3.172482374087144,-3.056362689064107,-3.126626914488186,-3.4651827025986783,-3.6131269498440126"
5.016666666666667,484,Human,4,1,1,896,N/A,-5.016666666666667,"-5.47814053544271,-5.40396211911114,-5.482362582955243,-5.529957912942711,-5.25087082187527,-5.527395370274729,-5.452849816038895,-5.578382077104956"
